poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,M. Obama,16660,Michelle Obama,23
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Abrams,16708,Stacey Abrams,5
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,5
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Buttigieg,16662,Pete Buttigieg,8
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Klobuchar,16671,Amy Klobuchar,5
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,O'Rourke,16707,Beto O'Rourke,3
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Booker,16666,Cory A. Booker,3
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Hickenlooper,16665,John Wright Hickenlooper,1
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Gillibrand,16667,Kirsten E. Gillibrand,0
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Cuomo,16663,Andrew Cuomo,2
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Patrick,16669,Deval Patrick,1
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Newsom,18945,Gavin Newsom,3
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Kaine,16668,Tim Kaine,1
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Omar,16672,Ilhan Omar,0
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Steyer,28650,Tom Steyer,2
77791,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,11/11/2021,11/16/2021,,,,150351,450,lv,d,lv-d,,11/19/2021 14:56,sample size approximate,https://mclaughlinonline.com/pols/wp-content/uploads/2021/11/National-Monthly-November-Release-1.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Manchin,28686,"Joe Manchin, III",2
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,9
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,7
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,4
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,1
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Romney,16642,Mitt Romney,20
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,3
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cheney,20699,Liz Cheney,1
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150899,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Christie,16659,Chris Christie,1
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,13
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,18
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump Jr.,16639,Donald Trump Jr.,8
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,5
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,1
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Romney,16642,Mitt Romney,21
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,8
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cheney,20699,Liz Cheney,2
77953,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Utah,11/5/2021,11/15/2021,,,,150900,333,rv,r,rv-r,,12/8/2021 13:07,,https://blog.ohpredictive.com/press-releases/utah-uninterested-in-trump-re-run,538,FALSE,,8894,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Christie,16659,Chris Christie,1
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149824,559,a,r,a-r,,11/12/2021 16:11,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,21
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149824,559,a,r,a-r,,11/12/2021 16:11,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Carlson,16645,Tucker Swanson McNear Carlson,3
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149824,559,a,r,a-r,,11/12/2021 16:11,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,44
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149824,559,a,r,a-r,,11/12/2021 16:11,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,4
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149824,559,a,r,a-r,,11/12/2021 16:11,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,5
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149824,559,a,r,a-r,,11/12/2021 16:11,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,3
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149824,559,a,r,a-r,,11/12/2021 16:11,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Youngkin,28708,Glenn Youngkin,1
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149825,684,a,d,a-d,,11/12/2021 16:12,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Buttigieg,16662,Pete Buttigieg,7
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149825,684,a,d,a-d,,11/12/2021 16:12,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Warren,19237,Elizabeth Warren,8
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149825,684,a,d,a-d,,11/12/2021 16:12,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,14
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149825,684,a,d,a-d,,11/12/2021 16:12,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,8
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149825,684,a,d,a-d,,11/12/2021 16:12,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,25
77487,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,11/4/2021,11/8/2021,,,,149825,684,a,d,a-d,,11/12/2021 16:12,,https://docs.cdn.yougov.com/8yndiqueok/20211108_yahoo_vaccine_tabs%20%282%29.pdf,538,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Sanders,19238,Bernard Sanders,12
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,48
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,9
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,16
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,6
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,2
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Romney,16642,Mitt Romney,3
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,3
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cheney,20699,Liz Cheney,1
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150160,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Christie,16659,Chris Christie,1
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,21
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,29
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,8
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,2
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Romney,16642,Mitt Romney,4
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,10
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cheney,20699,Liz Cheney,1
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Christie,16659,Chris Christie,0
77742,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,OH Predictive Insights,B/C,Online,Arizona,11/1/2021,11/8/2021,,,,150161,252,rv,r,rv-r,,11/18/2021 10:00,,https://blog.ohpredictive.com/press-releases/gop-establishment-could-be-trumped-in-2024,538,FALSE,,8761,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump Jr.,16639,Donald Trump Jr.,8
77168,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,10/27/2021,10/28/2021,,,,148897,,rv,r,rv-r,,11/3/2021 11:59,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/420beaf6-8cb5-04e6-02db-69814f5573fb/HHP_November_vF_002_.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,47
77168,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,10/27/2021,10/28/2021,,,,148897,,rv,r,rv-r,,11/3/2021 11:59,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/420beaf6-8cb5-04e6-02db-69814f5573fb/HHP_November_vF_002_.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,9
77168,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,10/27/2021,10/28/2021,,,,148897,,rv,r,rv-r,,11/3/2021 11:59,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/420beaf6-8cb5-04e6-02db-69814f5573fb/HHP_November_vF_002_.pdf,538,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,10
